Gender,,,Weight,Height
Male,75.0760764727887,229.233671294062,103.978559429616,190.693234240883
Male,67.5429283763125,166.334796590382,75.4481330550246,171.559038075834
Male,69.9900983879953,206.660949042745,93.7397531981968,177.774849905508
Male,73.4317291499693,216.015176365581,97.9827558780166,186.516592040922
Male,70.2018896651885,192.528056808982,87.3291863440998,178.312799749579
Male,72.152093843505,181.243648063488,82.2106688124137,183.266318362503
Male,71.8189261546497,207.709155586242,94.2152113006747,182.42007243281
Male,68.2671032059243,190.469466185276,86.3954261059117,173.398442143048
Male,68.9936005179232,188.775621877801,85.6271118787955,175.243745315525
Male,68.9334261296966,199.632935051206,90.5519022757466,175.090902369429
Male,69.7465307640816,195.526568621515,88.6892873141702,177.156188140767
Male,66.2262530887009,166.052640868074,75.3201494766314,168.2146828453
Male,64.4997101773162,164.723130530328,74.7170942235126,163.829263850383
Male,71.1061963061444,203.983052809861,92.5250808901305,180.609738617607
Male,70.3341357383126,187.247847502349,84.9341256442855,178.648704775314
Male,68.0422060105184,169.430852318367,76.8524791647927,172.827203266717
Male,67.1128761229939,175.776350093822,79.7307461917569,170.466705352404
Male,71.8416851655764,207.957832473152,94.328009147162,182.477880320564
Male,71.7436748646054,197.936832130393,89.7825635596892,182.228934156098
Male,67.4495010651725,192.585560750949,87.3552696721445,171.321732705538
Male,65.7157085786502,163.008036874116,73.939141461804,166.917899789772
Male,69.3753243425993,204.973546938437,92.9743611028995,176.213323830202
Male,66.643246902504,167.81350153129,76.1188617865809,169.27384713236
Male,67.7799121676394,173.387966081254,78.6473943107282,172.160976905804
Male,73.3658506177066,206.033858632294,93.4553100047395,186.349260568975
Male,69.1571915097223,185.414435390982,84.1025045778663,175.659266434695
Male,73.7421445984726,199.513071075091,90.4975329350927,187.30504728012
Male,69.701668481179,197.350489259023,89.5166031239788,177.042237942195
Male,65.8448804890073,164.276917855489,74.514695723907,167.245996442079
Male,75.4563283585185,206.503557529833,93.668361667072,191.659074030637
Male,65.6826550678392,180.490439873199,81.8690196029641,166.833943872312
Male,70.4335879900971,199.06839753,90.2958325724278,178.901313494847
Male,72.2037937631139,195.576430204512,88.711904129325,183.397636158309
Male,71.0355086391,192.756097368058,87.4326237173722,180.430191943314
Male,72.464759914417,225.63370342739,102.345642805037,184.060490182619
Male,60.2437181028691,153.831429216947,69.7767056413734,153.019043981288
Male,71.4840745803273,193.009757912692,87.5476821111338,181.569549434031
Male,68.6265969129178,163.387454914258,74.1112424494681,174.311556158811
Male,70.642802923956,187.506566365527,85.0514784508721,179.432719426848
Male,70.1098295752512,219.8576104612,99.7256532443166,178.078967121138
Male,67.1334442916497,175.152372753389,79.4477150619552,170.51894850079
Male,66.8012409799403,175.043755479441,79.3984471354306,169.675152089048
Male,66.0543772240985,162.517072642348,73.7164440139879,167.77811814921
Male,65.4421255751776,169.379709559426,76.8292812184792,166.222998960951
Male,68.6537780569762,194.939858305624,88.4231602085646,174.38059626472
Male,69.5339449884536,175.818974977575,79.7500804980282,176.616220270672
Male,73.9338806181208,218.550093254024,99.1325738992792,187.792056770027
Male,68.0415276766908,185.183339389795,83.9976812804959,172.825480298795
Male,69.827310105956,200.232020572465,90.8236426755055,177.361367669128
Male,68.5701254397349,192.329282181503,87.2390237632723,174.168118616927
Male,68.9855539478644,186.341902051518,84.5231960353521,175.223307027576
Male,68.5168794396837,186.362411645933,84.532499023302,174.032873776797
Male,70.1089904322315,184.135436160748,83.522360759026,178.076835697868
Male,65.8254451927654,156.804215038989,71.1251375079651,167.196630789624
Male,66.2823017245277,163.836439171189,74.314898116538,168.3570463803
Male,67.7214921667194,177.663755958389,80.5868583926776,172.012590103467
Male,68.6730422761976,182.163561701064,82.627934279109,174.429527381542
Male,72.8666729122285,215.453272816054,97.7278809231796,185.08134919706
Male,68.999607560707,171.409465241574,77.749962157856,175.259003204196
Male,74.348485150254,210.369030639573,95.4217093458652,188.845152281645
Male,70.8794672489916,186.270382988466,84.4907555605043,180.033846812439
Male,70.1878493105397,194.400248420937,88.1783974817497,178.277137248771
Male,69.351832242262,174.359598738334,79.0881191109184,176.153653895345
Male,70.6810437360309,195.985898110075,88.8976354955451,179.529851089519
Male,63.7691149798678,165.701730944036,75.1609795423672,161.973552048864
Male,71.2536148826262,193.829564444462,87.9195397954924,180.984181801871
Male,69.3850625328453,194.615457891224,88.2760147757961,176.238058833427
Male,71.4643326881547,203.632951634329,92.3662777977186,181.519405027913
Male,71.7856156071885,192.550820558374,87.339511798714,182.335463642259
Male,65.0054061792742,152.801310681396,69.3094521145958,165.113731695356
Male,65.9756468309282,178.295096132824,80.8732292450799,167.578142950558
Male,68.2807475988903,178.0623647383,80.767664146375,173.433098901181
Male,67.6811164490451,179.131733758258,81.2527213788758,171.910035780575
Male,64.6006005377932,165.463352397708,75.0528529407812,164.085525365995
Male,71.9543552002517,205.012924750896,92.9922225636084,182.764062208639
Male,71.6537033892934,203.560177162322,92.333267879412,182.000406608805
Male,68.4449674035786,170.046480059318,77.1317229830662,173.85021720509
Male,63.8530119602319,163.020712290409,73.9448909292312,162.186650378989
Male,67.9451830843268,176.935955204858,80.256733793282,172.58076503419
Male,68.7895393943756,176.936187302851,80.2568390710748,174.725430061714
Male,71.5952389944303,207.79614411703,94.2546686023319,181.851907045853
Male,69.4989464774697,197.456280496505,89.5645891829707,176.527324052773
Male,66.171479665222,150.023472711261,68.0494470340463,168.075558349664
Male,67.2402582750194,180.410028167943,81.8325454967536,170.790256018549
Male,71.9886269995038,203.619892177037,92.3603541323666,182.85111257874
Male,66.8580051449311,177.403382388963,80.4687550245745,169.819333068125
Male,67.5759710489801,175.891959595933,79.7831857370384,171.642966464409
Male,68.9919775552593,194.350108768264,88.1556545364144,175.239622990359
Male,74.6290981211044,226.892153616578,102.916465743251,189.557909227605
Male,70.8121622451816,206.293369554484,93.5730220829575,179.862892102761
Male,70.8535496255446,195.251666491753,88.5645939073272,179.968016048883
Male,68.5507144535643,197.011049712799,89.3626360613279,174.118814712053
Male,65.0383833813307,154.104776734366,69.9006938884945,165.19749378858
Male,69.9892052553004,185.845964022221,84.2982425127673,177.772581348463
Male,71.9937450614421,206.337325448888,93.592960125012,182.864112456063
Male,70.3985435860698,179.424881771189,81.3856909723572,178.812300708617
Male,68.4137911385991,194.385230284124,88.1715853750364,173.771029492042
Male,67.0861118731947,177.543107576026,80.5321332516248,170.398724157915
Male,70.8475808780624,195.969325053707,88.8901180897611,179.952855430279
Male,67.9075589075407,179.310232906941,81.3336871647252,172.485199625153
Male,66.3529082736873,172.301393950189,78.1545338846541,168.536387015166
Male,62.4762567176972,140.160658613611,63.575753461865,158.689692062951
Male,67.0600208165061,187.725678368781,85.1508659026521,170.332452873925
Male,66.7560292174062,165.989782092878,75.2916372390727,169.560314212212
Male,70.185950915161,188.001394221727,85.2759284078216,178.272315324509
Male,69.2112071037496,183.096624151011,83.0511639419054,175.796466043524
Male,71.1765712130773,204.47592322294,92.7486429665398,180.788490881216
Male,71.6354070267975,211.607861393655,95.9836330652708,181.953933848066
Male,70.872811462741,179.368529700098,81.3601301237269,180.016941115362
Male,72.1895620404837,214.686484468206,97.3800718629025,183.361487582829
Male,64.3984832271446,146.683845559696,66.5346188751136,163.572147396947
Male,67.6943047368205,178.159153413349,80.8115667150678,171.943534031524
Male,70.475543576638,197.894757432703,89.7634788134146,179.007880684661
Male,71.542832896417,204.716798447032,92.8579020411861,181.718795556899
Male,70.1078517456433,199.451431257303,90.4695736068626,178.073943433934
Male,64.059623006241,161.015154591803,73.0351860016051,162.711442435852
Male,69.4627154392701,179.697918533356,81.509538263382,176.435297215746
Male,68.7930601669446,197.114929937545,89.4097553002309,174.734372824039
Male,66.3595061199446,166.122860775823,75.3520006650271,168.553145544659
Male,67.2498003057156,182.842746657182,82.9360071417245,170.814492776518
Male,71.9701401976461,206.823605271503,93.8135327623116,182.804156102021
Male,72.7152245437666,207.24658122651,94.0053912716951,184.696670341167
Male,65.1865694174926,172.453691601477,78.2236148808972,165.573886320431
Male,71.5670024732117,211.15356645122,95.7775685137418,181.780186281958
Male,65.840638295757,162.484866133794,73.7018353993599,167.235221271223
Male,67.942327464776,169.927496823046,77.0777531389591,172.573511760531
Male,72.5583724718679,198.80918686426,90.1782566881334,184.298266078544
Male,69.0962029934429,180.78017477071,82.0004410345959,175.504355603345
Male,65.9340903421704,157.706693721179,71.534494618377,167.472589469113
Male,63.8071784549547,167.362944407411,75.9144926796464,162.070233275585
Male,67.319520128829,177.16161181273,80.3590898253598,170.991581127226
Male,71.8795384923435,196.63856606501,89.19368045856,182.574027770553
Male,68.7042590395085,184.277158793982,83.5866450116799,174.508817960352
Male,67.9346615924944,182.688022191678,82.8658253619676,172.554040444936
Male,69.2698292892284,175.046841795658,79.3998470637761,175.94536639464
Male,64.8682718320948,163.198206099379,74.0254007010295,164.765410453521
Male,67.1800452753145,177.821657075053,80.6584810759874,170.637314999299
Male,73.1586418690673,230.994904705117,104.777440815003,185.822950347431
Male,65.7553236599575,166.965345014142,75.7341447756547,167.018522096292
Male,63.3697644893544,141.901777414332,64.3655110209217,160.95920180296
Male,76.8668549581823,240.536796698663,109.10556668814,195.241811593783
Male,68.2710499073989,172.941248241725,78.4447666724605,173.408466764793
Male,65.4808580990564,150.292307200069,68.1713882074937,166.321379571603
Male,71.4081522081335,208.059373566721,94.3740673748761,181.376706608659
Male,67.678644043458,186.504349407445,84.5968808564218,171.903755870383
Male,68.6713910540146,170.431873368585,77.3065343050032,174.425333277197
Male,67.2409041032986,174.295299596564,79.0589535346047,170.791896422378
Male,64.8150085176793,159.94041705252,72.5476936516866,164.630121634905
Male,68.023799653567,180.128532379147,81.7048612589221,172.78045112006
Male,72.7469167831248,204.614317732258,92.8114176088104,184.777168629137
Male,67.5383087679076,181.865044346081,82.4925291950276,171.547304270485
Male,71.7599909290842,211.480853499342,95.9260233004735,182.270376959874
Male,66.2872442901916,180.914926525865,82.0615633527202,168.369600497087
Male,75.1847948257597,222.475210974731,100.91297589645,190.96937885743
Male,63.4886836517284,156.732431299329,71.0925769779252,161.26125647539
Male,67.2300135468972,163.476266634742,74.1515267353859,170.764234409119
Male,67.7958934057648,169.039215418834,76.6748358002598,172.201569250643
Male,66.3818587336622,172.781824110699,78.3724531620202,168.609921183502
Male,67.1958155305088,194.235438031997,88.1036408078096,170.677371447492
Male,71.4807287997842,202.671539299672,91.9301888540168,181.561051151452
Male,68.1790660556521,165.113235363145,74.8940426548397,173.174827781356
Male,73.2945837202624,225.260179000951,102.176215113399,186.168242649467
Male,77.1008721027022,240.455351800759,109.06862393401,195.836215140864
Male,62.605034873978,152.726549748073,69.2755411533279,159.016788579904
Male,69.5761714022238,203.289127006805,92.2103216972707,176.723475361648
Male,75.4236865563582,220.757114442976,100.133661054418,191.57616385315
Male,63.0902897651848,140.517044492207,63.7374072453092,160.249336003569
Male,76.6909627296268,233.1586923868,105.758917597113,194.795045333252
Male,66.9276689663426,169.535121116643,76.8997746575403,169.99627917451
Male,64.1164285273487,146.237397860166,66.3321137701884,162.855728459466
Male,69.5783300161394,191.377252247276,86.8071906013464,176.728958240994
Male,71.1902992551411,183.845507094266,83.3908512539023,180.823360108058
Male,67.519372152622,200.897021073657,91.1252815828422,171.49920526766
Male,73.1930084082932,206.750503917448,93.7803745729231,185.910241357065
Male,71.6256009036064,179.753943802224,81.5349508771384,181.92902629516
Male,67.7685968800007,190.320218810512,86.3277286906978,172.132236075202
Male,72.2751824966983,227.269347547858,103.087557892928,183.578963541614
Male,65.4181191974688,160.736645446975,72.9088564815843,166.162022761571
Male,69.5438003916511,207.874838789751,94.2903638763207,176.641252994794
Male,68.7912043849282,167.670428882281,76.0539651775716,174.729659137718
Male,75.1812608641992,218.513276857409,99.1158742763059,190.960402595066
Male,72.3088137820774,209.455552279001,95.0073628693366,183.664387006477
Male,69.326932139984,212.289297441882,96.2927270052581,176.090407635559
Male,64.9305300745508,149.837680356683,67.9651731083486,164.923546389359
Male,69.4862874005581,199.534131277679,90.507085674505,176.495169997418
Male,66.7904794483487,186.930370461676,84.7901205984526,169.647817798806
Male,70.9617877127908,181.050984276392,82.1232780598972,180.242940790489
Male,72.9932971547313,190.904148445298,86.5925945015996,185.402974773017
Male,71.7323427196252,198.635976259846,90.0996897436561,182.200150507848
Male,60.9720323052125,150.865014390545,68.4311636074361,154.86896205524
Male,67.524889145181,177.020905756561,80.29526668393,171.51321842876
Male,68.3146756401921,186.63218530433,84.6548661965617,173.519276126088
Male,69.3397805355218,193.041363498725,87.5620181521137,176.123042560225
Male,67.9263853240683,168.685986420117,76.5146139522737,172.533018723134
Male,69.4542504692111,205.550568068128,93.2360932711583,176.413796191796
Male,68.0204197072484,172.546900989922,78.2658939138207,172.771866056411
Male,76.8487612691053,254.209073180735,115.307201922196,195.195853623527
Male,70.501368203878,180.135324446521,81.7079420863464,179.07347523785
Male,69.9823440907218,176.464926128901,80.0430787726605,177.755153990433
Male,65.8952150956405,151.183699012324,68.5757164023981,167.373846342927
Male,69.6184519516426,189.584957331078,85.9942199657183,176.830867957172
Male,68.4510841264866,166.832798718981,75.67402283654,173.865753681276
Male,68.2408015505215,163.632516077347,74.222400232556,173.331635938325
Male,70.6937611666062,194.230612852264,88.1014521448841,179.56215336318
Male,67.7491296818774,171.875902745534,77.9615344781523,172.082789391969
Male,72.0025203669615,189.386299571946,85.9041103954381,182.886401732082
Male,72.7134907568074,207.459681732912,94.102051956595,184.692266522291
Male,66.1477384703774,183.935070087864,83.4314763112944,168.015255714759
Male,68.3768266999005,189.465942705764,85.9402358837929,173.677139817747
Male,71.5872158686328,184.4579257838,83.6686394721254,181.831528306327
Male,70.3561662279372,185.024507597114,83.9256364499901,178.70466221896
Male,65.8889513998202,159.00585609289,72.1237842768862,167.357936555543
Male,62.525783739867,144.750084449321,65.6574803055364,158.815490699262
Male,68.5562814918414,189.03649767196,85.7454430520197,174.132954989277
Male,69.1969826515158,194.257747797597,88.1137603390076,175.76033593485
Male,63.8460483229035,161.697693477066,73.3447801796493,162.168962740175
Male,73.1433355001015,205.721863940232,93.3137917083777,185.784072170258
Male,71.9251064558823,198.674655193774,90.1172341986543,182.689770397941
Male,69.604026653413,185.639510744775,84.204596957744,176.794227699669
Male,68.5660918222243,180.889582602943,82.0500675520341,174.15787322845
Male,74.0407798950764,217.122686245623,98.4851134995246,188.063580933494
Male,67.5629128378475,171.266429819698,77.6850824347765,171.609798608133
Male,73.0283155143541,225.564077060447,102.314060842002,185.491921406459
Male,63.7561632979229,158.747207600433,72.0064633898956,161.940654776724
Male,71.7897799722807,207.493691093771,94.1174783306058,182.346041129593
Male,67.725618928594,201.116400930408,91.2247905308256,172.023072078629
Male,71.5290014827599,220.94065027989,100.216911441756,181.68366376621
Male,66.6877422279383,184.50823777387,83.6914605883252,169.386865258963
Male,75.0444861944777,222.034564699976,100.713102271392,190.612994933973
Male,70.7896983309274,186.57562595798,84.6292113295321,179.805833760556
Male,67.4972703606998,180.742459288516,81.9833335935966,171.443066716178
Male,72.0747755144427,195.046634080451,88.47159284582,183.069929806685
Male,69.105846253042,190.213987201726,86.2795428828053,175.528849482727
Male,69.1485331637724,190.345610968053,86.3392463702211,175.637274235982
Male,69.33697762557,180.23951648144,81.7552027598493,176.115923168948
Male,66.8782860897404,172.285307522221,78.1472372096193,169.870846667941
Male,71.1644057925392,199.042919819346,90.2842760866968,180.75759071305
Male,70.2359843634208,196.461413498625,89.1133254716683,178.399400283089
Male,69.8454220544944,178.674044434546,81.0451171631546,177.407372018416
Male,64.7373387162336,161.650244516174,73.3232577105804,164.432840339233
Male,72.9239700895835,204.220209116356,92.6326530935062,185.226884027542
Male,71.1845576397817,200.837100922882,91.0981022818119,180.808776405046
Male,63.1219267893518,153.944731337291,69.8280985767445,160.329694044954
Male,66.4336836456774,173.995006760975,78.9227431067242,168.741556460021
Male,69.6064373218433,184.644156760949,83.7531123535124,176.800350797482
Male,70.2510370438515,190.654090176271,86.4791700712351,178.437634091383
Male,69.6996037726914,182.700813581942,82.8716274342602,177.036993582636
Male,67.8627382412041,170.795052136636,77.471269288761,172.371355132658
Male,67.3602233102933,174.586148187258,79.1908801285547,171.094967208145
Male,70.983670488761,182.136435149657,82.6156298924032,180.298523041453
Male,72.8712626131453,221.756660052584,100.587046946572,185.093007037389
Male,62.3483179935539,150.721987710062,68.3662878493824,158.364727703627
Male,63.2183603040133,142.158882740641,64.4821319400928,160.574635172194
Male,70.1742946114119,201.713032391986,91.4954177887457,178.242708312986
Male,68.9555250979195,204.427510315559,92.726683259055,175.147033748716
Male,70.1563997432059,189.509015405781,85.959773315939,178.197255347743
Male,66.673870982868,174.159263609077,78.9972486989685,169.351632296485
Male,69.9440797901785,196.178101276605,88.9848173142578,177.657962667053
Male,64.0980072075644,164.482231596251,74.6078243942067,162.808938307214
Male,66.29944080787,159.235987804992,72.2281701804419,168.40057965199
Male,70.5573381083313,204.280202715582,92.6598657101663,179.215638795162
Male,73.3002326791658,206.103156712409,93.486743059495,186.182591005081
Male,67.0178481210553,156.544812316039,71.0074745080568,170.22533422748
Male,71.419541743596,199.667482774619,90.567572846705,181.405636028734
Male,69.2620291447985,162.288236226001,73.6126456462243,175.925554027788
Male,76.6001829545762,239.697207027428,108.724735529985,194.564464704624
Male,68.7114178724069,195.391862159653,88.6281855407213,174.527001395914
Male,61.0907475005205,147.266463481623,66.7988897035563,155.170498651322
Male,71.850344819342,202.669703139689,91.9293559865378,182.499875841129
Male,65.2525663468544,170.522745558528,77.3477532033838,165.74151852101
Male,67.2267185892044,158.125458070433,71.7244427770839,170.755865216579
Male,74.8531636229816,229.402041956599,104.054931015178,190.127035602373
Male,64.8709114048426,154.935691951312,70.2775903835795,164.7721149683
Male,67.8413625063854,179.647844388469,81.4868250318544,172.317060766219
Male,68.6817811859002,188.273424525799,85.3993191775062,174.451724212187
Male,68.8499886145476,193.762099235717,87.8889381165273,174.878971080951
Male,70.0377611559296,190.71536807354,86.5069652352132,177.895913336061
Male,67.5436217554202,196.493315163641,89.1277958117063,171.560799258767
Male,68.4293969443223,172.915306526056,78.4329997177668,173.810668238579
Male,67.680014500842,171.617124623648,77.8441547922897,171.907236832139
Male,69.1689560591429,191.820572556407,87.0082771470058,175.689148390223
Male,71.8102807633512,203.271066643973,92.202129661173,182.398113138912
Male,73.865890460385,223.46474685252,101.361821454328,187.619361769378
Male,69.7629047258566,186.236750761078,84.4755002512189,177.197778003676
Male,66.609468641525,191.841854586274,87.0179305054972,169.188050349473
Male,66.1688164617831,154.594031762614,70.1226160552676,168.068793812929
Male,67.1436545681765,182.609139212536,82.8300446736926,170.544882603168
Male,76.4823187091377,230.794195470194,104.686400711716,194.26508952121
Male,69.5496995552631,184.494827819341,83.6853779402305,176.656236870368
Male,70.0012309744693,200.500678135024,90.9455035966218,177.803126675152
Male,73.8462248688545,222.620663681748,100.978952080731,187.56941116689
Male,68.9884453717738,173.098430301644,78.5160631973833,175.230651244305
Male,70.6431925632497,198.491167722058,90.0340057493837,179.433709110654
Male,65.1469076866683,153.296437253659,69.5340375667617,165.473145524138
Male,65.2327708069421,168.739899747244,76.5390686061519,165.691237849633
Male,70.1031643750325,186.67546614618,84.6744980401781,178.062037512583
Male,67.7944603103637,179.913766051073,81.6074449706383,172.197929188324
Male,68.7755036786373,199.601514226796,90.5376500411609,174.689779343739
Male,68.0291151422145,167.541952036877,75.9956891083111,172.793952461225
Male,68.7892271430625,187.056791918512,84.8474643599017,174.724636943379
Male,68.2995143116332,184.840081739358,83.8419823563189,173.480766351548
Male,66.937451868686,169.450393889519,76.8613430651347,170.021127746462
Male,65.3437055704396,166.958560451201,75.7310673521812,165.973012148917
Male,66.2124337212599,176.747909726572,80.1714378686953,168.179581652
Male,68.9498577517652,196.035689822723,88.9202206180686,175.132638689484
Male,69.7236968410306,188.249505345517,85.3884696286838,177.098189976218
Male,62.0280433365798,149.231284287071,67.6901167023411,157.551230074913
Male,67.2623418758255,167.074596747779,75.7837004880186,170.846348364597
Male,65.2859132174667,161.148234552839,73.0955500072914,165.826219572365
Male,69.42534001901,188.779449754868,85.6288481732101,176.340363648285
Male,66.0711396118842,162.201840372466,73.5734571782276,167.820694614186
Male,69.0508397846292,198.371794256232,89.9798589002728,175.389133052958
Male,68.1246915328235,186.907661618339,84.7798200487856,173.036716493372
Male,72.717612705243,210.365361519962,95.4200450625626,184.702736271317
Male,71.300221532449,189.794534874093,86.0892826626096,181.10256269242
Male,70.7816425068478,209.511912850533,95.032927573699,179.785371967393
Male,69.7835319920342,180.13728923664,81.708833299426,177.250171259767
Male,70.5240492043179,193.094687490084,87.5862054880022,179.131084978968
Male,67.6369665865025,161.544106573257,73.2751143887768,171.797895129716
Male,69.1283566295392,184.142280775944,83.525465421722,175.58602583903
Male,69.3474920063227,180.285708246862,81.7761549751106,176.14262969606
Male,68.0967595584502,189.26634876783,85.8497016702976,172.965769278464
Male,73.768660920017,216.968238466275,98.4150572223946,187.372398736843
Male,72.0989044448574,207.539909456573,94.1384426102259,183.131217289938
Male,72.3860981627709,212.212518831504,96.2579008418196,183.860689333438
Male,69.5386843604893,189.533169703578,85.9707295121854,176.628258275643
Male,71.36206500728,189.156791331041,85.8000072934295,181.259645118491
Male,67.425499838467,187.952602764065,85.2537969929578,171.260769589706
Male,63.7013645640432,169.759770984934,77.0016740405982,161.80146599267
Male,71.66933582106,208.335506865296,94.4993192300433,182.040112985492
Male,74.4606944911152,217.631866436072,98.7160735604708,189.130164007433
Male,68.5073970671532,167.861298195562,76.1405419711214,174.008788550569
Male,68.1178089734949,171.706782634827,77.8848229488964,173.019234792677
Male,63.0341698280492,131.800702916443,59.7837444372752,160.106791363245
Male,68.73713054322,190.149003712083,86.2500668917711,174.592311579779
Male,72.0372677997777,209.93470762231,95.2247038998188,182.974660211435
Male,69.41066207624,180.718257678176,81.9723559367592,176.30308167365
Male,70.9497700994047,194.256851262025,88.1133536776444,180.212416052488
Male,71.0146142921773,192.873509134883,87.4858807555098,180.37712030213
Male,73.1053070852177,206.818026615073,93.8110023283842,185.687479996453
Male,69.1938714016702,182.427616361242,82.7477073605285,175.752433360242
Male,69.8932686264077,196.075636901452,88.9383402934034,177.528902311076
Male,71.074818364463,198.021691384998,89.821055038704,180.530038645736
Male,65.5661013584934,162.37423225926,73.6516527589423,166.537897450573
Male,67.2293422715995,161.70353617837,73.3474303822192,170.762529369863
Male,72.2477471839842,217.378498294396,98.6011477983517,183.50927784732
Male,69.442300077574,174.885728547394,79.3267673832695,176.383442197038
Male,74.1009902457718,217.187610639723,98.5145626852932,188.21651522426
Male,69.5924791921135,181.616836714879,82.3799441991754,176.764897147968
Male,68.6430173384938,181.371723130548,82.2687626382315,174.353264039774
Male,73.8953152272514,208.037702066837,94.3642373559007,187.694100677219
Male,72.031923917951,198.9535791767,90.2437518859177,182.961086751596
Male,68.4852135129936,184.657139958437,83.7590014280274,173.952442323004
Male,66.7552191174723,141.674976833422,64.2626360918255,169.55825655838
Male,69.2898855810603,179.561863817312,81.4478249326222,175.996309375893
Male,72.1219265019249,199.120862389857,90.31963021314,183.189693314889
Male,71.3169877488631,199.157694522968,90.3363369740621,181.145148882112
Male,67.2528410428749,174.175000727874,79.0043869301578,170.822216248902
Male,65.6408449039344,154.503178418822,70.0814057053503,166.727746055993
Male,65.8497985691504,165.54268995694,75.0888398229483,167.258488365642
Male,65.5946128268641,162.291597258272,73.6141701835741,166.610316580235
Male,68.8369333583183,183.69782679939,83.3238646535889,174.845810730129
Male,64.4512115827048,147.044657352242,66.6982802177182,163.70607742007
Male,67.3817728386335,179.319259045558,81.3377813489928,171.149703010129
Male,71.3663654768859,199.881585246269,90.6646880150256,181.27056831129
Male,69.3005304360303,202.838700722612,92.006011938171,176.023347307517
Male,70.2043479472151,176.659089639663,80.131149787834,178.319043785926
Male,66.7103909924789,174.990111793505,79.3741147886395,169.444393120896
Male,72.4320810423557,210.722947438366,95.5822431744633,183.977485847583
Male,69.9361907343168,187.728757464405,85.1522625557944,177.637924465165
Male,68.5023678249719,192.578382265299,87.3520135684815,173.996014275429
Male,63.6515082468666,159.604267027382,72.3952186894843,161.674830947041
Male,72.2611846469261,216.867467177739,98.369348172085,183.543409003192
Male,65.9045066406036,186.015505146442,84.3751450103849,167.397446867133
Male,74.0911900374635,215.994558454458,97.9734037584745,188.191622695157
Male,69.6565112136457,182.942292479785,82.9811603304906,176.92753848266
Male,71.8615998138472,194.764540000883,88.3436372280805,182.528463527172
Male,69.0120284697781,182.686684277419,82.8652184947631,175.290552313236
Male,68.5613711736471,175.041945711247,79.397626239056,174.145882781064
Male,70.2304111293059,207.412833653302,94.0808020424685,178.385244268437
Male,65.7967781937743,175.912287800921,79.7924064481954,167.123816612187
Male,66.2964227716638,176.252799588434,79.946859870917,168.392913840026
Male,67.7985803261825,184.716884970712,83.7861012876352,172.208394028504
Male,68.2116569609695,196.058997845219,88.9307929506086,173.257608680863
Male,72.7932197292912,209.806121474225,95.1663782517367,184.8947781124
Male,68.7212180185426,190.120244516944,86.2370219509297,174.551893767098
Male,67.0429030337102,182.721452432648,82.8809890518297,170.288973705624
Male,70.7703571321698,197.332612713016,89.5084944657224,179.756707115711
Male,67.5226605508798,172.867726636091,78.4114178603178,171.507557799235
Male,72.9622270487991,207.50145546613,94.1210001877928,185.32405670395
Male,66.5539863814558,171.4674808307,77.7762775649589,169.047125408898
Male,64.3958283684289,145.39863231907,65.9516564308716,163.565404055809
Male,69.997463823523,198.817508176949,90.1820311689987,177.793558111748
Male,69.2176337106093,197.35599514765,89.5191005510129,175.812789624948
Male,71.4537373827253,195.538165951745,88.6945477703839,181.492492952122
Male,71.9384959492937,217.55978401917,98.6833775528234,182.723779711206
Male,68.995658520388,192.513164591725,87.3224313534897,175.248972641786
Male,65.034102155477,163.995593439738,74.3870892195176,165.186619474912
Male,70.0304887722538,196.01833670293,88.9123493817554,177.877441481525
Male,68.3050007333406,181.173558781912,82.178876875005,173.494701862685
Male,73.1131767925108,211.419775075714,95.8983186161433,185.707469052977
Male,70.724292066026,197.361246600794,89.5214825681473,179.639701847706
Male,68.8494796592457,189.791341203241,86.0878340390605,174.877678334484
Male,65.9369230675052,180.500485214155,81.873576089259,167.479784591463
Male,71.5273414341669,206.54395342862,93.6866849235946,181.679447242784
Male,72.6531446179203,223.935449889002,101.575328586052,184.538987329518
Male,67.5259727503096,175.470021177302,79.5917978458548,171.515970785786
Male,70.2216472898035,203.995316841321,92.5306437566885,178.362984116101
Male,73.2230709356739,216.149217729092,98.0435559681743,185.986600176612
Male,69.6844576252451,201.625724652623,91.4558156966326,176.998522368123
Male,69.7449152056439,197.655268021174,89.6548483322604,177.152084622336
Male,69.5114690301677,198.955946204012,90.2448255505702,176.559131336626
Male,69.812724635604,196.613143811568,89.1821491277767,177.324320574434
Male,62.5371392122177,159.64599620432,72.4141467103099,158.844333599033
Male,71.5705082207623,200.546570081206,90.9663198162744,181.789090880736
Male,70.4599451027778,199.183533286829,90.3480572306393,178.968260561056
Male,68.1861571479218,184.095237378594,83.5041269130312,173.192839155721
Male,70.1560126502743,185.257822705305,84.0314663165447,178.196272131697
Male,69.6726186921254,203.03821825748,92.0965114958469,176.968451477999
Male,68.3844491037778,178.307495336133,80.8788534245072,173.696500723596
Male,61.9766861508983,137.666526856629,62.4444352499521,157.420782823282
Male,67.1070656270633,186.879192802052,84.7669068214684,170.451946692741
Male,65.1029348660786,159.104753561143,72.168643377306,165.36145455984
Male,68.5919540264725,196.184005335904,88.9874953483234,174.22356322724
Male,66.3746183608329,166.923412925573,75.7151247157365,168.591530636516
Male,68.1061090732165,187.420090888079,85.0122538661055,172.98951704597
Male,67.1890459715083,168.695154616812,76.518772572949,170.660176767631
